abs_error,feature,gt_mos,image_name,pred_mos,raw_error
12.163285220961967,[0.00948789 0.03413435 0.01778756 ... 0.01320612 0.01050806 0.02181308],66.67469879518072,1063.JPG,54.51141357421875,-12.163285220961967
21.42937438552444,[0.00978294 0.02092712 0.01101447 ... 0.00786894 0.02163155 0.02064893],76.08108108108108,1064.JPG,54.65170669555664,-21.42937438552444
15.295977224850787,[0.0086522  0.03262996 0.00837145 ... 0.0086496  0.02195714 0.01836098],68.56424581005587,1065.JPG,53.26826858520508,-15.295977224850787
11.975601541337056,[0.00878674 0.03443473 0.00891279 ... 0.0153244  0.01276532 0.01996783],39.391959798994975,1066.JPG,51.36756134033203,11.975601541337056
2.8173128986916325,[0.00735747 0.01224563 0.01009734 ... 0.0152398  0.01245697 0.02003924],49.32748538011696,1067.JPG,52.144798278808594,2.8173128986916325
2.6812341100882477,[0.00808574 0.02901956 0.00292931 ... 0.01684157 0.01720878 0.01982012],56.73298429319372,1068.JPG,54.05175018310547,-2.6812341100882477
18.374454234381147,[0.00438949 0.03468975 0.00760875 ... 0.00851581 0.01901794 0.01811725],84.04402515723271,1069.JPG,65.66957092285156,-18.374454234381147
4.486791792948537,[0.0058182  0.03330346 0.00675048 ... 0.01060286 0.02380611 0.01783786],58.77070063694268,1070.JPG,54.28390884399414,-4.486791792948537
9.003150939941406,[0.0090467  0.06115838 0.00743202 ... 0.00815233 0.02991049 0.01706839],66.0,1071.JPG,56.996849060058594,-9.003150939941406
24.93871416990784,[0.00900787 0.04494996 0.01315762 ... 0.01570539 0.02018286 0.01930206],75.25287356321839,1072.JPG,50.31415939331055,-24.93871416990784
19.518281218826132,[0.00931431 0.05050293 0.00518358 ... 0.01226147 0.01964419 0.02013009],74.74731182795699,1073.JPG,55.22903060913086,-19.518281218826132
15.928807085717636,[0.0070559  0.01802748 0.00866897 ... 0.00731415 0.01296674 0.01728632],82.2046783625731,1074.JPG,66.27587127685547,-15.928807085717636
10.216541714138458,[0.00729273 0.03389276 0.0055654  ... 0.01362962 0.01931313 0.01934524],66.61111111111111,1075.JPG,56.394569396972656,-10.216541714138458
17.411302335969694,[0.00873796 0.02246422 0.0118695  ... 0.02154554 0.01189964 0.01908512],70.63186813186813,1076.JPG,53.22056579589844,-17.411302335969694
9.264443700185083,[0.00913507 0.05517347 0.0104989  ... 0.01688132 0.02182269 0.01909168],71.27544910179641,1077.JPG,62.01100540161133,-9.264443700185083
13.54640617583717,[0.00965528 0.01706671 0.01123464 ... 0.02050765 0.01226137 0.01661369],61.93296089385475,1078.JPG,48.38655471801758,-13.54640617583717
7.03495549347441,[0.00838502 0.03444953 0.00521678 ... 0.01396025 0.01870706 0.02222067],26.661016949152543,1079.JPG,33.69597244262695,7.03495549347441
2.342357288707383,[0.0086883  0.03195881 0.00875963 ... 0.01592443 0.01176454 0.01726907],59.63636363636363,1080.JPG,57.29400634765625,-2.342357288707383
0.4752315320466707,[0.00548913 0.02767512 0.00484038 ... 0.01030986 0.01980818 0.01930196],52.194736842105264,1081.JPG,51.719505310058594,-0.4752315320466707
12.913307538492433,[0.00767107 0.034057   0.00444054 ... 0.00991592 0.01680706 0.01839815],65.28426395939087,1082.JPG,52.37095642089844,-12.913307538492433
12.121369795365766,[0.0070267  0.04203225 0.00347114 ... 0.01095648 0.01599974 0.01952396],70.26704545454545,1083.JPG,58.14567565917969,-12.121369795365766
14.893598408042308,[0.00673865 0.03224613 0.00526865 ... 0.01067346 0.01759298 0.02096305],78.18562874251496,1084.JPG,63.292030334472656,-14.893598408042308
28.755325317382812,[0.00950095 0.02773366 0.00442966 ... 0.01470296 0.01572766 0.0174534 ],83.375,1085.JPG,54.61967468261719,-28.755325317382812
25.699892102575006,[0.00344574 0.02767977 0.00365852 ... 0.00884735 0.01449296 0.01932149],82.31288343558282,1086.JPG,56.61299133300781,-25.699892102575006
20.942006429036454,[0.00664379 0.01309221 0.00916925 ... 0.01336779 0.01012423 0.01860882],72.83333333333333,1087.JPG,51.891326904296875,-20.942006429036454
8.948971595293209,[0.01121411 0.02030593 0.00598267 ... 0.0130958  0.01406952 0.02174246],49.95679012345679,1088.JPG,58.90576171875,8.948971595293209
30.429472296900997,[0.0095039  0.02181546 0.01164449 ... 0.01271036 0.01194136 0.02190232],80.18343195266272,1089.JPG,49.75395965576172,-30.429472296900997
4.650730248653531,[0.00756616 0.03746761 0.01609815 ... 0.00997918 0.01663197 0.01903789],53.878787878787875,1090.JPG,58.529518127441406,4.650730248653531
15.240398822053109,[0.00612531 0.04991138 0.00896738 ... 0.01159003 0.02216682 0.01914708],73.06217616580311,1091.JPG,57.82177734375,-15.240398822053109
18.728006678989956,[0.00618818 0.03141521 0.00855921 ... 0.01310077 0.01599103 0.01966997],77.90285714285714,1092.JPG,59.17485046386719,-18.728006678989956
12.530523519046973,[0.01074158 0.01785582 0.01286678 ... 0.01403439 0.01668535 0.02131963],59.98360655737705,1093.JPG,47.45308303833008,-12.530523519046973
1.0074140760633696,[0.00775869 0.04179813 0.0089772  ... 0.0149166  0.02395075 0.01985075],56.86805555555556,1094.JPG,55.86064147949219,-1.0074140760633696
18.980892991772592,[0.01007184 0.01970394 0.01676084 ... 0.0157392  0.02941857 0.01747508],76.26424870466322,1095.JPG,57.283355712890625,-18.980892991772592
24.57978549811358,[0.00823029 0.03420254 0.00876099 ... 0.01037662 0.02044734 0.01757007],86.06010928961749,1096.JPG,61.480323791503906,-24.57978549811358
22.934114833566596,[0.01133042 0.03778162 0.00463131 ... 0.01037885 0.01735931 0.01756578],82.51336898395722,1097.JPG,59.579254150390625,-22.934114833566596
20.74151828976497,[0.00582268 0.01854344 0.00534777 ... 0.01180296 0.01806824 0.01964268],10.760736196319018,1098.JPG,31.502254486083984,20.74151828976497
24.34746002197265,[0.00822937 0.02859792 0.00898002 ... 0.02159615 0.01482547 0.02107547],74.615,1099.JPG,50.267539978027344,-24.34746002197265
13.016915457589292,[0.00755347 0.03582697 0.00485404 ... 0.01048263 0.01928543 0.02145632],76.28571428571429,1100.JPG,63.268798828125,-13.016915457589292
23.27858114546271,[0.00583077 0.0357728  0.00696511 ... 0.01505726 0.01396685 0.01887717],78.79617834394904,1101.JPG,55.51759719848633,-23.27858114546271
17.940148283108115,[0.01913013 0.03747066 0.00270755 ... 0.02218803 0.01701384 0.02073603],64.36945812807882,1102.JPG,46.4293098449707,-17.940148283108115
7.296168285867445,[0.00697033 0.02671709 0.0071138  ... 0.0127195  0.01924027 0.01718817],57.70108695652174,1103.JPG,50.4049186706543,-7.296168285867445
1.2025371453700942,[0.00566369 0.02258815 0.0045828  ... 0.01108451 0.01455688 0.01889198],50.81410256410256,1104.JPG,52.016639709472656,1.2025371453700942
27.05169070664273,[0.00718305 0.03632667 0.01070909 ... 0.01541731 0.01964314 0.02071776],75.63440860215054,1105.JPG,48.58271789550781,-27.05169070664273
14.189190543377336,[0.00832401 0.04739996 0.00759368 ... 0.01000595 0.01421698 0.02221493],66.52331606217616,1106.JPG,52.33412551879883,-14.189190543377336
15.889889577801313,[0.0087517  0.01911613 0.00536421 ... 0.0112342  0.0178856  0.01895798],78.41573033707866,1107.JPG,62.525840759277344,-15.889889577801313
21.562906574270585,[0.00909363 0.0400366  0.00455648 ... 0.01529337 0.01471418 0.01840507],73.27932960893855,1108.JPG,51.71642303466797,-21.562906574270585
12.829885362897599,[0.00978664 0.05047074 0.01459416 ... 0.01431445 0.01551752 0.01870901],69.58857142857143,1109.JPG,56.75868606567383,-12.829885362897599
1.0075759887695312,[0.00518354 0.02525635 0.00516285 ... 0.00835954 0.01539832 0.01899797],50.0,1110.JPG,51.00757598876953,1.0075759887695312
21.690394050844247,[0.00603376 0.02141477 0.00869836 ... 0.00765226 0.01767406 0.02018971],80.63225806451612,1111.JPG,58.941864013671875,-21.690394050844247
8.03206548055013,[0.01036618 0.02554418 0.00926038 ... 0.02218428 0.01352907 0.01815222],43.593333333333334,1112.JPG,35.5612678527832,-8.03206548055013
13.975480611811687,[0.00608055 0.0203975  0.00424368 ... 0.01730551 0.00326856 0.00796193],31.640883977900554,1113.JPG,17.665403366088867,-13.975480611811687
18.974574901439524,[0.00876087 0.01814472 0.01368564 ... 0.01581603 0.01192002 0.01700838],76.96296296296296,1114.JPG,57.98838806152344,-18.974574901439524
9.911313538910235,[0.0053508  0.05405654 0.00844012 ... 0.01090716 0.01999603 0.02205783],64.00537634408602,1115.JPG,54.09406280517578,-9.911313538910235
4.547279316670185,[0.00839229 0.02064607 0.01445806 ... 0.01220596 0.01898835 0.02016157],49.98918918918919,1116.JPG,54.536468505859375,4.547279316670185
9.837564195905415,[0.00644685 0.04461736 0.0091062  ... 0.01001848 0.02962376 0.01979599],52.42857142857143,1117.JPG,42.591007232666016,-9.837564195905415
8.759504983591476,[0.0058441  0.03618668 0.00454025 ... 0.0068465  0.03323643 0.01987222],53.645348837209305,1118.JPG,62.40485382080078,8.759504983591476
2.3846135429255853,[0.00593804 0.01493199 0.00702856 ... 0.01304858 0.0147099  0.01876679],57.430939226519335,1119.JPG,55.04632568359375,-2.3846135429255853
16.76872991205572,[0.00590272 0.03636371 0.00422566 ... 0.00910495 0.01666836 0.02168862],74.78021978021978,1120.JPG,58.01148986816406,-16.76872991205572
15.687232551993901,[0.01155461 0.0403643  0.01800247 ... 0.01033932 0.01059676 0.01885637],76.96703296703296,1121.JPG,61.27980041503906,-15.687232551993901
1.4712281744164173,[0.00495479 0.04651387 0.00914424 ... 0.01201961 0.0250418  0.01991228],55.01204819277108,1122.JPG,56.4832763671875,1.4712281744164173
2.4099758760428713,[0.01158586 0.05052293 0.00813982 ... 0.01654894 0.02564326 0.02104088],49.617283950617285,1123.JPG,52.027259826660156,2.4099758760428713
22.48099060058594,[0.0088393  0.0503598  0.00760871 ... 0.01402522 0.01618305 0.01839992],77.2,1124.JPG,54.71900939941406,-22.48099060058594
10.204827540896716,[0.0061347  0.02648624 0.00675912 ... 0.01143184 0.02007664 0.02071086],61.60621761658031,1125.JPG,51.401390075683594,-10.204827540896716
21.106877723836007,[0.00894554 0.02285217 0.03506135 ... 0.01718359 0.01147535 0.01681922],72.09316770186335,1126.JPG,50.986289978027344,-21.106877723836007
20.182359762752753,[0.00875126 0.02505521 0.00792937 ... 0.01430607 0.01313106 0.0201716 ],80.62941176470588,1127.JPG,60.447052001953125,-20.182359762752753
20.88944604791746,[0.00589703 0.03987328 0.00589612 ... 0.01204319 0.01675102 0.02071501],70.07361963190183,1128.JPG,49.184173583984375,-20.88944604791746
0.15063825040250123,[0.00749509 0.0193358  0.00832383 ... 0.01036846 0.01725312 0.0202143 ],55.913513513513514,1129.JPG,56.064151763916016,0.15063825040250123
17.043593761967678,[0.00894849 0.01808115 0.01475845 ... 0.0083009  0.02017533 0.02034531],46.03921568627451,1130.JPG,63.08280944824219,17.043593761967678
17.143778778785887,[0.01032036 0.03484675 0.006131   ... 0.0117377  0.02263794 0.01884032],72.54651162790698,1131.JPG,55.402732849121094,-17.143778778785887
1.5848772943356622,[0.01165807 0.0305284  0.00835398 ... 0.0114145  0.014792   0.01921963],50.4180790960452,1132.JPG,52.00295639038086,1.5848772943356622
7.490017314533617,[0.01682214 0.0204138  0.00554361 ... 0.01189485 0.02503437 0.01897151],64.32967032967034,1133.JPG,56.83965301513672,-7.490017314533617
7.810931780184916,[0.01038242 0.01794331 0.00408426 ... 0.01137489 0.01873851 0.01873228],65.90058479532163,1134.JPG,58.08965301513672,-7.810931780184916
2.428152957205043,[0.00660281 0.01260438 0.00565751 ... 0.02683492 0.01296743 0.01925819],40.389830508474574,1135.JPG,37.96167755126953,-2.428152957205043
5.890829206194198,[0.00777956 0.02290805 0.00492634 ... 0.01030467 0.01293305 0.01872399],66.41142857142857,1136.JPG,60.520599365234375,-5.890829206194198
15.030112827845983,[0.0082409  0.03716467 0.01825804 ... 0.01437499 0.01823626 0.02143546],77.01714285714286,1137.JPG,61.987030029296875,-15.030112827845983
6.799660414278861,[0.01229814 0.02831957 0.00502123 ... 0.00879348 0.02192873 0.01850303],67.60479041916167,1138.JPG,60.80513000488281,-6.799660414278861
7.124770954091062,[0.0110775  0.01217749 0.00783627 ... 0.0232239  0.01385387 0.01954517],44.17204301075269,1139.JPG,51.29681396484375,7.124770954091062
1.510746395465027,[0.00645576 0.03017023 0.00384734 ... 0.01086016 0.03306162 0.0203029 ],51.902061855670105,1140.JPG,50.39131546020508,-1.510746395465027
17.50085179189618,[0.00803921 0.02807262 0.0200307  ... 0.01212489 0.01425101 0.01817901],70.67415730337079,1141.JPG,53.17330551147461,-17.50085179189618
14.340818416998246,[0.00879592 0.03738908 0.01178531 ... 0.01148498 0.01149059 0.01914921],71.7639751552795,1142.JPG,57.42315673828125,-14.340818416998246
0.7659101698133668,[0.00647699 0.03920412 0.0130735  ... 0.01185863 0.0191048  0.02350144],61.105555555555554,1143.JPG,60.33964538574219,-0.7659101698133668
10.889796068879207,[0.00490678 0.04569416 0.00523473 ... 0.00950196 0.02448682 0.01811743],71.27210884353741,1144.JPG,60.3823127746582,-10.889796068879207
7.663732694968196,[0.00613169 0.02790373 0.00894278 ... 0.01067475 0.02324611 0.01938059],47.21025641025641,1145.JPG,54.87398910522461,7.663732694968196
22.189404085458037,[0.00871713 0.02309469 0.02137703 ... 0.01333105 0.00985904 0.01935729],73.20481927710843,1146.JPG,51.01541519165039,-22.189404085458037
19.25018100948124,[0.00796179 0.02150483 0.00588397 ... 0.01077142 0.01436294 0.01944348],75.83516483516483,1147.JPG,56.584983825683594,-19.25018100948124
4.119204062783254,[0.00628365 0.02650216 0.00625341 ... 0.0116711  0.01385765 0.02190817],48.45303867403315,1148.JPG,52.572242736816406,4.119204062783254
19.188506247780538,[0.00552966 0.01555351 0.00431217 ... 0.00804063 0.01026372 0.02103807],72.12727272727273,1149.JPG,52.93876647949219,-19.188506247780538
7.716366463519151,[0.01033459 0.04315525 0.01772706 ... 0.01049133 0.01793151 0.02146075],68.19680851063829,1150.JPG,60.48044204711914,-7.716366463519151
12.9356202552067,[0.01359315 0.03260626 0.01239804 ... 0.01524801 0.01728775 0.02003262],58.64321608040201,1151.JPG,45.70759582519531,-12.9356202552067
6.952742965133105,[0.00604675 0.03867723 0.00570522 ... 0.01143829 0.01981562 0.02077803],61.851851851851855,1152.JPG,54.89910888671875,-6.952742965133105
9.705657677901414,[0.01149387 0.0372084  0.00396567 ... 0.01235322 0.02131856 0.02074198],71.12631578947368,1153.JPG,61.420658111572266,-9.705657677901414
5.844283017245207,[0.01082221 0.01925147 0.00709658 ... 0.04260394 0.01707768 0.02375285],28.09090909090909,1154.JPG,33.9351921081543,5.844283017245207
16.30455478207095,[0.00758261 0.03698556 0.00992845 ... 0.01027389 0.01916379 0.01749673],74.36263736263736,1155.JPG,58.058082580566406,-16.30455478207095
23.846873221312755,[0.00692404 0.02178841 0.02777241 ... 0.01538246 0.0173667  0.02612906],28.810650887573964,1156.JPG,52.65752410888672,23.846873221312755
2.9785470297170207,[0.00792249 0.0293739  0.00388706 ... 0.0161317  0.02340053 0.01799176],51.86046511627907,1157.JPG,54.839012145996094,2.9785470297170207
1.2517348561206987,[0.01363367 0.02964167 0.00515745 ... 0.02273108 0.01314262 0.01819385],48.14525139664804,1158.JPG,46.893516540527344,-1.2517348561206987
5.624458937617071,[0.00879695 0.02026289 0.00729552 ... 0.01149908 0.01598278 0.02103013],47.83625730994152,1159.JPG,53.460716247558594,5.624458937617071
21.012890205931228,[0.00717995 0.01740462 0.02235119 ... 0.01228632 0.0309761  0.01447602],21.6858593363051,1160.bmp,42.69874954223633,21.012890205931228
44.32869993247877,[0.01846928 0.03069831 0.02218416 ... 0.02945743 0.02816595 0.02776248],11.9002849002849,1161.bmp,56.22898483276367,44.32869993247877
10.478842921583649,[0.00889937 0.02029777 0.03143357 ... 0.0119186  0.0128909  0.01490231],62.66171187910318,1162.bmp,52.18286895751953,-10.478842921583649
26.4689051723214,[0.00664947 0.03524399 0.01804339 ... 0.00969295 0.02186241 0.02231349],87.06559248921593,1163.bmp,60.59668731689453,-26.4689051723214
14.196917497608183,[0.01472162 0.03124046 0.03292998 ... 0.01407444 0.01289514 0.01899508],72.75387092778396,1164.bmp,58.55695343017578,-14.196917497608183
